log2FoldChange,pvalue,lfcSE,stat,padj,log10P,Gene,log2_FoldChange
-4.6252715825813,5.77310547199661e-11,0.706202524535332,-6.54949737771702,1,10.2385905080673,VMO1,-4.6252715825813
-2.61574923134389,0.000474365861944546,0.748462758786073,-3.49482883501961,1,3.32388657281111,ZMYND15,-2.61574923134389
-1.76059296928204,7.29282874196319e-15,0.226317727714724,-7.7792976584728,1,14.1371039848867,CXCL16,-1.76059296928204
-0.264997074630064,0.00443286627586684,0.0931253957077653,-2.84559407899479,1,2.35331536965467,MED11,-0.264997074630064
-0.135672825723471,0.0956889297977845,0.0814302607893093,-1.66612294260616,1,1.01913830261842,ARRB2,-0.135672825723471
-0.105760194543263,0.00683980116236007,0.0391046167996158,-2.70454496678004,1,2.16495652333032,PELP1,-0.105760194543263
-0.0651823684696811,0.225985584886856,0.0538357012466774,-1.21076473344357,1,0.645919262639142,MYBBP1A,-0.0651823684696811
0.979163726253324,0.107823325378476,0.608912169999088,1.6080541242176,1,0.967287278227546,SPNS2,0.979163726253324
0.236604705606094,0.001231541531069,0.0732188505695017,3.23147254792673,1,2.90955093793778,UBE2G1,0.236604705606094
-0.192322579001799,0.000391259919288303,0.0542378636165951,-3.54590992671315,1,3.40753463899804,ANKFY1,-0.192322579001799
0.179985741987486,0.0051599484867793,0.0643524430018703,2.79687504609972,1,2.28735463403542,CYB5D2,0.179985741987486
-0.0541663641065352,0.252489406065087,0.0473348255755985,-1.14432372883737,1,0.597756839264112,ZZEF1,-0.0541663641065352
-1.46591652223856,0.00359636670878395,0.503482652338815,-2.91155318942763,1,2.44413603120981,ATP2A3,-1.46591652223856
2.83720884064467,2.96679282610043e-05,0.679408180467473,4.17600041066991,1,4.52771277981151,P2RX1,2.83720884064467
-0.254513974207859,0.153791861372221,0.178447885172283,-1.42626500707553,1,0.813066646684503,CAMKK1,-0.254513974207859
-0.0508539808606395,0.435277394081427,0.0651812990839974,-0.780192809522028,1,0.361233887128444,NCBP3,-0.0508539808606395
0.689912131158775,4.30432364959014e-05,0.168661790651468,4.09050638258932,1,4.36609508075559,HASPIN,0.689912131158775
0.880748137842975,2.09733667078207e-25,0.0845577869024035,10.4159317563447,1,24.678331849684,ITGAE,0.880748137842975
3.0148857142041,3.83638353784353e-118,0.130468655168644,23.1081228691064,1,117.416077981261,P2RX5,3.0148857142041
0.7250062369768,7.77826408402213e-21,0.0774362460517543,9.36262117474347,1,20.109117315973,EMC6,0.7250062369768
1.11028750912212,3.62862778035638e-56,0.0703145388989313,15.7902978033892,1,55.4402575788449,TAX1BP3,1.11028750912212
2.50644759135164,1.51497243609207e-11,0.371520486735894,6.74645862297607,1,10.8195952687868,P2RX5-TAX1BP3,2.50644759135164
0.252786270157456,0.0455253020349684,0.126407786983798,1.99976818034047,1,1.34174716422201,LOC105371492,0.252786270157456
0.111287627109475,0.698939645813534,0.287749154861582,0.386752229256795,1,0.155560324428574,LOC105371493,0.111287627109475
-0.218641885984066,0.000122943399898809,0.0569353005866045,-3.84018146442362,1,3.91029478099168,CTNS,-0.218641885984066
0.0267676280166843,0.686505570771276,0.066321876718294,0.403601787844173,1,0.163355934253287,SHPK,0.0267676280166843
-0.305793436864865,0.00639757853791852,0.112148790151302,-2.72667619911292,1,2.19398437392452,TRPV1,-0.305793436864865
-3.64530621746902,1.12644001571628e-45,0.256973929466936,-14.1855098882241,1,44.9482919300272,TRPV3,-3.64530621746902
-1.79055124469309,0.000624157891847672,0.523416262701244,-3.4208934117798,1,3.20470553390051,ASPA,-1.79055124469309
5.15505422092328,5.09638032370754e-07,1.02636176314689,5.02264835462844,1,6.29273816969856,OR3A1,5.15505422092328
4.76494579259613,1.46676562892178e-09,0.787857886321546,6.04797625983453,1,8.83363927552116,OR3A2,4.76494579259613
1.79071930965158,1.99762890715494e-30,0.156201972303323,11.4641273938222,1,29.6994851860517,RAP1GAP2,1.79071930965158
-0.990514861612059,0.067086407113561,0.540941357684444,-1.83109471579704,1,1.17336546662074,LOC105371592,-0.990514861612059
0.29659352993107,6.32311364555829e-08,0.0548291374363937,5.40941447921086,1,7.19906901252565,CLUH,0.29659352993107
1.39555617080872,0.00287114297928045,0.468117777949315,2.98120737247417,1,2.54194517965035,LOC105371490,1.39555617080872
0.129510575393466,0.00253831885783094,0.0429022575007241,3.01873567821647,1,2.59545382373128,PAFAH1B1,0.129510575393466
0.791064694497719,1.36247092442329e-57,0.0494538988708186,15.9960025915066,1,56.8656727569392,METTL16,0.791064694497719
-0.692266819144818,7.74746185094488e-45,0.0492730761596283,-14.0495961100968,1,44.1108405535804,MNT,-0.692266819144818
-0.356710906663541,0.430629317122645,0.452612639052345,-0.788115213508845,1,0.36589640686001,LOC101927864,-0.356710906663541
-0.268608974891976,7.27141953622136e-07,0.0542209464363574,-4.95397060630912,1,6.13838079731603,SGSM2,-0.268608974891976
0.113799375707403,0.0025649299665492,0.0377372136410209,3.01557440859125,1,2.59092448846891,TSR1,0.113799375707403
0.0136079865354166,0.944405641927353,0.195142267201486,0.0697336703655606,1,0.0248414270882307,HNRNPA1P16,0.0136079865354166
0.000130449452179551,0.999204537562766,0.130846639319796,0.000996964483441765,1,0.00034560242215527,SRR,0.000130449452179551
-1.59722187265831,1.08635237624266e-05,0.363068441109972,-4.39923081107046,1,4.96402928134447,LOC107984988,-1.59722187265831
-0.636962928761333,2.65237149029374e-72,0.0354204739226169,-17.9829024917314,1,71.5763656488624,SMG6,-0.636962928761333
-3.04613715255128,2.23490003825151e-263,0.0878609850460774,-34.6699635902532,5.83123348434356e-05,262.650741897054,HIC1,-3.04613715255128
0.322077925985043,2.87522566719933e-07,0.0627655124234163,5.1314474071733,1,6.54132806326192,OVCA2,0.322077925985043
-0.0164571627212943,0.738529352708837,0.049302243409525,-0.333801498333336,1,0.131632239057318,DPH1,-0.0164571627212943
0.252428300983644,0.264324343509837,0.226143933673155,1.11622848724511,1,0.577862837756899,LOC642502,0.252428300983644
0.186953301168835,0.0350698629502659,0.0887064268942543,2.10755080228515,1,1.45506593129727,RPA1,0.186953301168835
-0.359012398921798,7.2860707481383e-07,0.0724753535296712,-4.95357913328177,1,6.13750661605088,SMYD4,-0.359012398921798
0.0446006237385049,0.261259175374183,0.0397007576991623,1.12341996282469,1,0.582928448270734,PITPNA,0.0446006237385049
0.332259098039933,0.000566886995993339,0.096391314984929,3.44698169219792,1,3.24650350531827,PITPNA-AS1,0.332259098039933
0.517549798561845,1.54922297789165e-20,0.0557130371541069,9.28956353842745,1,19.8098860702339,INPP5K,0.517549798561845
0.513007407168393,5.167741764125e-41,0.0382508845521135,13.4116482056634,1,40.286699196487,MYO1C,0.513007407168393
2.43509925432592,6.98951716756768e-27,0.226842304715164,10.7347668565772,1,26.1555528240688,LOC101927727,2.43509925432592
-0.096052331013491,0.231617502266844,0.080297710556911,-1.19620261085045,1,0.635228626072786,MRM3,-0.096052331013491
0.21482649933508,0.000148799986157104,0.0566366711160161,3.79306366532425,1,3.82739710919265,GLOD4,0.21482649933508
-0.87884135445034,0.00193081134156075,0.283435642664615,-3.10067338810404,1,2.71426015880571,DBIL5P,-0.87884135445034
0.219334049644429,2.13061022108341e-05,0.051598971659368,4.25074459026758,1,4.67149599388778,GEMIN4,0.219334049644429
-0.278075696431535,0.000282591986443543,0.0765889192170982,-3.63075624090352,1,3.54884015774823,TLCD3A,-0.278075696431535
0.555662003958877,6.72485811359218e-34,0.0457824926506677,12.1369976117011,1,33.1723168743195,VPS53,0.555662003958877
-1.84797753216879,7.11860366308689e-135,0.0747671177865723,-24.7164473752213,0.431672613105394,134.147605186263,RFLNB,-1.84797753216879
-0.398931536508941,0.00214292310433987,0.129958912648094,-3.0696743176759,1,2.66899341270061,C17orf97,-0.398931536508941
0.986393968525701,2.98467436822012e-18,0.113221993051162,8.71203502026304,1,17.5251030440319,LOC102723999,0.986393968525701
-0.219243821961647,0.624104012550331,0.447397808317392,-0.490042235088713,1,0.20474302520174,LINC02193,-0.219243821961647
0.186793468498416,0.561892250419409,0.322039287753072,0.580033168628923,1,0.250346957624439,LOC101927999,0.186793468498416
-0.576648027250872,0.0587666846157518,0.305115306830775,-1.88993477003989,1,1.23086880977393,LOC105376781,-0.576648027250872
-0.242831870581745,3.39629701952561e-05,0.058582533091597,-4.14512411407789,1,4.4689943360075,GAS8,-0.242831870581745
1.57863229487335,1.543978995708e-24,0.15440059541354,10.2242630000565,1,23.8113586121027,DBNDD1,1.57863229487335
-0.56371660052236,3.02159220272435e-14,0.0741987030475383,-7.5973915630465,1,13.5197641488842,AFG3L1P,-0.56371660052236
0.166193041340676,0.00529436409736242,0.0595982503880056,2.78855570857703,1,2.27618619525264,CENPBD1,0.166193041340676
0.511497613834827,4.68056858794501e-12,0.0739699131575332,6.91494138631059,1,11.3297013863259,DEF8,0.511497613834827
-0.83902165513591,2.88790220548652e-07,0.1635322327974,-5.13061945515887,1,6.53941751759017,TUBB3,-0.83902165513591
-1.1722734433322,1.3628140333291e-43,0.0846709288307786,-13.845052363546,1,42.8655634030129,MC1R,-1.1722734433322
-0.113314805571064,0.027638629727209,0.0514511195147523,-2.20237784211039,1,1.55848349229146,TCF25,-0.113314805571064
0.517976845151564,0.116178559897187,0.329707855585951,1.57101760354185,1,0.934874011166568,LOC112268179,0.517976845151564
1.07425159557001,0.00495306149518699,0.382286320239678,2.81007072106711,1,2.3051262799613,LOC107984817,1.07425159557001
0.224966723024629,0.0275221988119131,0.102070603144026,2.20403050530809,1,1.56031687226306,SPIRE2,0.224966723024629
0.243737895859959,0.103844550106162,0.149854751719428,1.62649427571243,1,0.983616290856638,FANCA,0.243737895859959
-0.499174936613617,8.24988873623114e-10,0.081298273670006,-6.14004349759989,1,9.08355190860967,ZNF276,-0.499174936613617
1.7812801979309,5.98256120131452e-09,0.306206865499013,5.81724447957109,1,8.22311284988005,VPS9D1-AS1,1.7812801979309
0.0207967777202633,0.714192816630568,0.0567859784779324,0.366230859759599,1,0.146184522266164,VPS9D1,0.0207967777202633
-0.748768974652146,2.94333680900684e-25,0.0721104508590145,-10.3836401760417,1,24.5311600383001,SPATA2L,-0.748768974652146
-0.00231370606092886,0.978977053534927,0.0878019985805216,-0.0263514054159826,1,0.00922748760437131,CDK10,-0.00231370606092886
1.843416063643,5.46010932660083e-05,0.456855934991742,4.03500517876893,1,4.26279866142271,LINC02166,1.843416063643
0.428513445851836,0.00215970916805289,0.139701837409813,3.06734294835936,1,2.66560472811472,SPATA33,0.428513445851836
0.474499474037245,1.66512525577435e-22,0.048614803415393,9.76039067735907,1,21.7785530919801,CHMP1A,0.474499474037245
2.47071552847303,1.04575048011048e-154,0.0932446238233723,26.4971365336103,0.107688027753949,153.98057192736,CPNE7,2.47071552847303
-0.436252448487513,3.12159182753859e-06,0.0935631429277502,-4.66265278010582,1,5.50562388494967,RPL13,-0.436252448487513
0.17471054298107,1.8996486769849e-05,0.0408548646112296,4.27637062669517,1,4.72132671049711,SPG7,0.17471054298107
0.855316488523399,0.00858484584599041,0.325443244214498,2.62815868428248,1,2.0662674988533,LOC101930112,0.855316488523399
0.35768191243977,0.257581053670722,0.315937981277553,1.13212697945786,1,0.589086084591982,LOC100287036,0.35768191243977
-0.615889096669268,3.49226554185274e-31,0.0530291813926536,-11.6141543296497,1,30.4568927412045,ANKRD11,-0.615889096669268
0.264967815890461,0.00702638132233421,0.0982967310888677,2.69559132796501,1,2.15326828470457,ZNF778,0.264967815890461
7.43075145267952,1.83117535163294e-28,0.671485344369983,11.0661409291835,1,27.737270066075,SLC22A31,7.43075145267952
1.3314450285428,0.00639303221027887,0.488261309071363,2.72691078282468,1,2.19429310743675,CDH15,1.3314450285428
0.0700441736077421,0.365735466322106,0.077440490255063,0.904490317365503,1,0.436832922951172,ACSF3,0.0700441736077421
0.246257784260658,6.11004704337479e-05,0.0614335928369756,4.00851997886799,1,4.21395544596048,TRAPPC2L,0.246257784260658
-0.127925539644262,0.638437418705139,0.272248805530824,-0.469884668161669,1,0.194881666987957,LOC107983950,-0.127925539644262
-0.589156504179027,4.23138393802053e-13,0.0812859922360845,-7.24794626936335,1,12.3735175668222,GALNS,-0.589156504179027
0.264097084410858,0.000322582593689044,0.0734325993730332,3.59645561597596,1,3.49135907051416,APRT,0.264097084410858
-0.173468545015332,0.157463004896655,0.122709185397963,-1.41365574592277,1,0.802821465090213,CDT1,-0.173468545015332
-1.83360409730571,0.000585829714719228,0.533320331694331,-3.43809149649413,1,3.23222860361498,LOC100289580,-1.83360409730571
0.920755413281377,1.15404296914835e-106,0.0419728238635473,21.9369422527951,1,105.937778020542,PIEZO1,0.920755413281377
-0.264223841513862,9.34501350721043e-05,0.0676283627327906,-3.90699746137354,1,4.0294200665588,CTU2,-0.264223841513862
-0.191238090851924,0.00298947485440304,0.0644155630968315,-2.9688181187588,1,2.52440509524264,RNF166,-0.191238090851924
0.547978168920327,0.00015474766317243,0.144840395935843,3.78332415746124,1,3.81037590049189,SNAI3-AS1,0.547978168920327
1.5931201264806,1.71207130242591e-97,0.0760280896417632,20.9543621835985,1,96.7664781522726,MVD,1.5931201264806
-6.76001850096641,1.23130610335914e-214,0.216189035224027,-31.269016460346,0.00168102276363724,213.909633967805,CYBA,-6.76001850096641
-0.0245568359353453,0.64363180861921,0.0530812947215892,-0.462626920917163,1,0.19136250098314,ZC3H18,-0.0245568359353453
-0.385866938272809,0.21455697037956,0.310899180582469,-1.24113205300152,1,0.668457371841137,ZC3H18-AS1,-0.385866938272809
-1.37583693994502,0.0306451791985506,0.636475406501581,-2.16164980750377,1,1.5136378347552,ZFPM1-AS1,-1.37583693994502
-1.72467204884117,0.00243352202802788,0.568919447849844,-3.03148724368509,1,2.61376471820714,LOC107984890,-1.72467204884117
0.0147122407897235,0.911195896225049,0.131912585347743,0.111530228529292,1,0.040388244867092,ZFPM1,0.0147122407897235
-5.19759999395507,1.18665293647887e-96,0.249142263091031,-20.8619763241694,1,95.9256762817293,ZNF469,-5.19759999395507
3.98564927590429,1.45342857156523e-09,0.658845103815424,6.04944812190768,1,8.83760630667808,LOC107984862,3.98564927590429
-2.88679485834927,9.75709909302986e-09,0.503373348436761,-5.73489809763327,1,8.01067928429594,LOC105371401,-2.88679485834927
-0.641877515015431,2.36031952606932e-19,0.0713586289344417,-8.99509315972332,1,18.6270292008369,BANP,-0.641877515015431
0.898995481539825,1.08073553062573e-12,0.126266725727168,7.11981304941999,1,11.9662805702856,SLC7A5,0.898995481539825
-6.03467765892747,4.35706851937291e-06,1.3137200773356,-4.59357953268599,1,5.36080561028422,LOC100129215,-6.03467765892747
0.499710724704691,6.31998491840549e-13,0.0694679964252361,7.19339480652068,1,12.199283958088,KLHDC4,0.499710724704691
-0.155817720783177,0.000934034247326407,0.0470794230008924,-3.30967779236003,1,3.02963719962408,ZCCHC14,-0.155817720783177
0.484367976095579,5.67847950366557e-48,0.0332854981079492,14.5519221170947,1,47.2457679374524,MAP1LC3B,0.484367976095579
-0.700832281256112,6.71931244455794e-27,0.0652640772349414,-10.7384078799309,1,26.1726751639717,FBXO31,-0.700832281256112
1.36263543574759,4.63052207484672e-05,0.334509460114389,4.07353333230581,1,4.33437004106782,C16orf95-DT,1.36263543574759
-0.0380841889684714,0.728217824559062,0.109595672678151,-0.347497196174095,1,0.137738695063016,C16orf95,-0.0380841889684714
-3.21316117820069,6.92762155537177e-15,0.412695324025092,-7.78579497063876,1,14.1594158451395,LOC105371392,-3.21316117820069
2.45300781733826,7.20720547399962e-46,0.172542870102206,14.2168019801991,1,45.142233096235,FOXL1,2.45300781733826
-0.428798881766715,0.0018861712635158,0.137984212545907,-3.10759378812307,1,2.72441887606159,FOXC2,-0.428798881766715
-2.20141333901816,7.29395685748094e-06,0.490847297151632,-4.48492505060715,1,5.13703680979292,FOXC2-AS1,-2.20141333901816
-0.219317522614368,0.000125893842152204,0.0571980115187009,-3.83435571956311,1,3.89999551202654,MTHFSD,-0.219317522614368
-3.10434506669712,2.090087294379e-07,0.598008179903145,-5.19114147769668,1,6.67983557480981,FOXF1,-3.10434506669712
0.12931270413402,0.000571815619938864,0.0375402419058829,3.44464227103863,1,3.24274398545826,COX4I1,0.12931270413402
0.289482988982213,3.12662265113154e-08,0.0523080640882114,5.53419427822895,1,7.50492453014824,EMC8,0.289482988982213
-0.193143756272316,0.30530699404193,0.188411040401436,-1.02511910056224,1,0.515263246670796,C16orf74,-0.193143756272316
0.178456895577459,0.33980051529877,0.186952095561533,0.954559482424852,1,0.468775966870026,GINS2,0.178456895577459
2.22644501894519,0,0.0507276633222093,43.8901552551983,1.22091536880475e-09,Inf,GSE1,2.22644501894519
0.284091034145464,2.33010242228631e-05,0.0671505788217464,4.23065652046863,1,4.63262498864946,KIAA0513,0.284091034145464
0.492486319956645,3.90992812151008e-44,0.0353429785999428,13.9344882481818,1,43.4078312264196,ZDHHC7,0.492486319956645
-2.54107377538831,1.16808507788208e-86,0.128785780341136,-19.7310119848429,1,85.9325255240823,CRISPLD2,-2.54107377538831
-0.163652156359006,6.80112533527903e-05,0.0410862387547232,-3.98313793910358,1,4.16741922163691,USP10,-0.163652156359006
0.107306151550463,0.117525267617361,0.0685554601625586,1.56524587970117,1,0.929868751204497,KLHL36,0.107306151550463
1.11396906346813,8.10755197778335e-28,0.101900188197503,10.9319627684007,1,27.0911102583698,COTL1,1.11396906346813
0.337115452287895,6.10816770422346e-06,0.0745400200426816,4.52261016424282,1,5.21408904757845,MEAK7,0.337115452287895
-0.222377103698073,0.244501078922538,0.191076835643313,-1.16380985141071,1,0.611719220102444,ATP2C2-AS1,-0.222377103698073
0.0588964276566345,0.342754036420394,0.0620787261537803,0.948737696561899,1,0.465017422067898,TAF1C,0.0588964276566345
0.790361310180608,9.72531259517375e-43,0.057677469197033,13.7031204937346,1,42.0120964304982,HSDL1,0.790361310180608
0.523500450731956,3.79966606420919e-85,0.0267717741881892,19.554193422224,1,84.4202545699211,MBTPS1,0.523500450731956
1.65472288128736,1.13216262195628e-28,0.148951180707365,11.1091625687633,1,27.94609118733,OSGIN1,1.65472288128736
0.740831198280189,1.30521186427044e-29,0.0655575703556607,11.3004675777497,1,28.8843189871645,MLYCD,0.740831198280189
0.260477330736803,3.23082440810605e-06,0.0559495867642285,4.65557202119211,1,5.49068664478733,HSBP1,0.260477330736803
0.500555730682476,1.22584191026698e-06,0.103177280287942,4.85141427730555,1,5.91156553465095,CDH13,0.500555730682476
0.254497544347274,0.0236367057498634,0.112461068804148,2.26298351112495,1,1.62641305124037,MPHOSPH6,0.254497544347274
-1.73932663835683,5.24300509202681e-07,0.346672791235051,-5.01719974088629,1,6.28041972049759,HSD17B2,-1.73932663835683
-1.65402269170042,7.14775347189878e-05,0.416492632967061,-3.97131320167009,1,4.14583043485139,SDR42E1,-1.65402269170042
-0.751632792816499,0.0530035030744666,0.388462324481733,-1.9348923832428,1,1.27569542633063,PLCG2,-0.751632792816499
0.4085345161231,0.458742013272002,0.551388240808841,0.740919892531284,1,0.338431483768938,LOC100129617,0.4085345161231
1.16579367581734,9.69332477150805e-41,0.0872278531372396,13.3649245497667,1,40.0135272361319,CMIP,1.16579367581734
-0.0332331880823639,0.721521533879024,0.0932400686322009,-0.356426036251186,1,0.141750702816812,GAN,-0.0332331880823639
5.46147200208479,9.59999828699662e-17,0.657246018175583,8.3096311747084,1,16.017728844455,PKD1L2,5.46147200208479
0.0471342242904198,0.818252984358092,0.205116427864259,0.229792536761669,1,0.0871124020445378,GCSH,0.0471342242904198
0.0332097720874265,0.88715560897737,0.234029380392356,0.141904285828342,1,0.0520001973125671,C16orf46,0.0332097720874265
0.161721700064736,4.14006883468183e-05,0.0394489300652615,4.09952056487198,1,4.38299243803998,ATMIN,0.161721700064736
0.519396948402899,8.40579752802139e-05,0.132077189724474,3.93252574109437,1,4.07542107513502,CENPN,0.519396948402899
0.106358067191448,0.0530433560636266,0.0549776895135375,1.93456778799805,1,1.27536900583624,CMC2,0.106358067191448
-1.21725760095797,0.000892028702458276,0.366363906656728,-3.32253690617646,1,3.04962117127556,ARLNC1,-1.21725760095797
-5.7444812380437,2.2370914271932e-161,0.21221042005254,-27.0697416112812,0.0676719743724181,160.650316266456,CDYL2,-5.7444812380437
-7.46167525113881,2.00990742784253e-16,0.907581899258216,-8.22148971595552,1,15.6968239448198,LOC101928230,-7.46167525113881
-8.45460430508637,4.80754866767357e-132,0.345765195180284,-24.4518662460462,0.526371942034363,131.318076310627,MAF,-8.45460430508637
-0.741281646410098,4.19709398514549e-15,0.0944440434387471,-7.84889781737125,1,14.3770513055626,WWOX,-0.741281646410098
-13.7845376208444,2.57765635006575e-60,0.841451631570243,-16.3818538150802,1,59.5887749827228,VAT1L,-13.7845376208444
-3.55865258175976,3.80217942943188e-27,0.32978398730648,-10.7908592252315,1,26.4199673921067,NUDT7,-3.55865258175976
-0.632060726474396,0.100920681645197,0.385307385252554,-1.6404064668008,1,0.996019824803808,SYCE1L,-0.632060726474396
0.254439931916836,2.39822786405825e-15,0.03213114143886,7.91879530333497,1,14.6201095554316,MON1B,0.254439931916836
0.314048223433272,0.000186750843118514,0.0840533581348227,3.73629597201262,1,3.72873742881167,TERF2IP,0.314048223433272
0.146020656833743,0.000127744370135374,0.038117863191324,3.83076711569128,1,3.89365823070807,KARS1,0.146020656833743
0.197244755232586,6.29143966411927e-06,0.043673479370269,4.51635083983855,1,5.20124996399177,ADAT1,0.197244755232586
0.593695886479407,1.50506371599244e-63,0.0352788876220223,16.8286453031133,1,62.822445114078,GABARAPL2,0.593695886479407
0.416953916377226,8.20132113311715e-08,0.0777515776057091,5.36264252400982,1,7.08611618242028,TMEM231,0.416953916377226
-0.793307199192634,0.0338562465242263,0.373887646690269,-2.12177964748275,1,1.47036119165456,CHST5,-0.793307199192634
-5.41758087584717,1.23713869894434e-49,0.365772036277482,-14.8113588205996,1,48.9075816077198,CHST6,-5.41758087584717
0.192703388078487,0.0187960689911559,0.0820171122453975,2.34955099981957,1,1.725932969564,TMEM170A,0.192703388078487
-0.34838338089541,1.31205671312224e-08,0.0612866847032029,-5.68448730066814,1,7.88204739235082,CFDP1,-0.34838338089541
0.707439102631511,1.22563901963176e-32,0.0594632652738673,11.8970779585226,1,31.9116374212257,BCAR1,0.707439102631511
-0.647806475456844,2.33018099805716e-17,0.0764280959946768,-8.47602530229151,1,16.6326103436073,ZFP1,-0.647806475456844
0.350771076096956,0.00153539330954906,0.110726357856397,3.16790945613759,1,2.81378035615607,LDHD,0.350771076096956
-0.100531990076927,0.418012596433758,0.124132877563774,-0.809873999942343,1,0.378810630954039,ZNRF1,-0.100531990076927
0.0160586043721466,0.717535505053619,0.0443908918848378,0.36175448814606,1,0.144156604325868,WDR59,0.0160586043721466
-0.371088184887052,1.56230036689556e-07,0.0707500132833045,-5.24506169915618,1,6.80623546524451,MLKL,-0.371088184887052
0.385575693601595,0.41045578524301,0.468447976782261,0.823091811069587,1,0.386733618713079,TMPOP2,0.385575693601595
0.279393970505631,6.68258521881731e-05,0.0700707403381685,3.98731295198605,1,4.17505549425102,RFWD3,0.279393970505631
0.0201678999637832,0.577247613824745,0.0361814727933986,0.557409591338218,1,0.238637853655287,GLG1,0.0201678999637832
-0.426228636629947,0.256846413971749,0.375903979573345,-1.13387636149455,1,0.590326493413084,CLEC18B,-0.426228636629947
-0.528102303217771,0.00189378822006855,0.170004473865216,-3.10640238583642,1,2.72266858921771,NPIPB15,-0.528102303217771
-0.160290516722426,0.144802352716258,0.109928178514908,-1.45813856727089,1,0.839224381761887,PDPR2P,-0.160290516722426
-1.21007534111851,0.00337497542209171,0.412805475318971,-2.93134518185229,1,2.47172938552594,RPL21P118,-1.21007534111851
-0.0195193662570436,0.649077897625408,0.0428955989501788,-0.455043564718945,1,0.187703179195408,PSMD7,-0.0195193662570436
0.0675150975740977,0.224919381340948,0.0556343490244826,1.21355059882855,1,0.647973119723287,ZFHX3,0.0675150975740977
0.287115128802,0.31208299163649,0.284030293129238,1.01086093894695,1,0.505729899516977,LOC101927978,0.287115128802
0.146914018968644,0.561342810325358,0.252930172496742,0.580848134955257,1,0.250771835423137,LINC01572,0.146914018968644
-0.693653748425584,1.06777493381349e-05,0.157542133329546,-4.40297293026116,1,4.97152027849053,PMFBP1,-0.693653748425584
0.123354240500773,0.0051864479210051,0.0441304298868908,2.79521955296919,1,2.28512997865412,DHX38,0.123354240500773
-0.447586413325037,1.39562540799918e-07,0.0849983744799901,-5.26582321207102,1,6.85523113262218,TXNL4B,-0.447586413325037
0.298813464846828,0.00543129917757864,0.107476251412956,2.78027434822506,1,2.26509627387965,DHODH,0.298813464846828
-0.242803953643927,2.0188963010037e-06,0.0511002314485888,-4.75152355989246,1,5.69488598767274,IST1,-0.242803953643927
-0.460690827068973,3.97428450638005e-06,0.0998739489984522,-4.61272265379346,1,5.40074104635348,ZNF821,-0.460690827068973
0.2427370761549,1.37630045360014e-10,0.0378183914491279,6.41849287750438,1,9.86128674698949,ATXN1L,0.2427370761549
0.357600540763893,1.8593444363492e-17,0.0420594679192305,8.50226021524135,1,16.7306401514063,AP1G1,0.357600540763893
0.0199064979507415,0.747328348854849,0.0617899245294874,0.322164140874484,1,0.126488543078085,PHLPP2,0.0199064979507415
-0.896487004898214,4.53686118729067e-05,0.219819463436075,-4.07828765881287,1,4.3432445084827,ZNF19,-0.896487004898214
-0.18347590561285,0.0907591806792044,0.108475342468838,-1.69140655781342,1,1.04210943332596,ZNF23,-0.18347590561285
-4.59507593801865,2.54001373773782e-43,0.332970697691812,-13.8002411920094,1,42.5951639344794,CALB2,-4.59507593801865
0.181076067963882,0.00308237828123409,0.0611867315180791,2.95940089413631,1,2.51111406406948,CMTR2,0.181076067963882
-1.84021205849092,0.000695908366002867,0.542645557949534,-3.39118607262618,1,3.15744794251484,HYDIN,-1.84021205849092
-0.114612890506798,0.000767459821592387,0.0340676689397313,-3.36427158281824,1,3.114944351639,VAC14,-0.114612890506798
1.21138308757384,2.10138289599414e-52,0.0795180900320978,15.2340566415121,1,51.6774948069627,MTSS2,1.21138308757384
-2.6655859221314,1.53482661891425e-06,0.554562450172044,-4.80664697240941,1,5.81394067732144,IL34,-2.6655859221314
0.171786401155181,0.000464582475411815,0.0490763969555127,3.5003873921491,1,3.33293717631686,SF3B3,0.171786401155181
0.226000130292653,2.71016101584948e-05,0.0538538396089149,4.19654628033692,1,4.56700490609327,COG4,0.226000130292653
-0.0318164710103222,0.691934999320108,0.0802978864652108,-0.396230491372979,1,0.159934701442807,FCSK,-0.0318164710103222
-0.848733195162276,5.22145975148729e-38,0.0658517075703766,-12.888552574817,1,37.2822080653138,ST3GAL2,-0.848733195162276
0.307619664027153,4.07328375896466e-15,0.0391739803774305,7.85265273182155,1,14.3900553344119,DDX19A,0.307619664027153
-0.264459770429661,0.558779496736226,0.452334490948006,-0.584655328572013,1,0.252759537807822,DDX19A-DT,-0.264459770429661
0.0969179079935075,0.0726418149588821,0.0539910196330081,1.79507460041106,1,1.13881331348504,DDX19B,0.0969179079935075
-0.530563500117943,5.04926866176245e-07,0.105596729875228,-5.02443116131389,1,6.29677152072524,AARS1,-0.530563500117943
0.208637575645988,3.50905538853008e-05,0.0504243672166579,4.1376339885345,1,4.45480977662839,EXOSC6,0.208637575645988
-0.83601565245621,2.38382780821672e-08,0.149781953854584,-5.58155125461816,1,7.62272511832866,SMG1P7,-0.83601565245621
-0.146477730387952,0.000730313057116598,0.0433630491064899,-3.37793889973548,1,3.13649093462762,PDPR,-0.146477730387952
0.014386823792439,0.951920677425975,0.238607210971767,0.0602950084108788,1,0.0213992394216858,PDXDC2P,0.014386823792439
-0.324712606653214,0.00522047193686991,0.116255059997136,-2.79310514880998,1,2.28229023448551,NPIPB14P,-0.324712606653214
